corpus	sentence
itwac	Una volta scoperchiato , questo [SEP] vaso [SEP] di Pandora della diversità progettuale , ci elargisce sorprese a non finire e ci fa scoprire un mondo variegato e multicolore di creazioni valorizzate solo in parte dai grandi marchi dell' arredo .
itwac	5.2 Fornitura e posa in opera di n ° 40 piante in vaso con essenza di altezza m. 2,00 dal bordo [SEP] vaso [SEP] .
itwac	con l' argilla fabbrichiamo un [SEP] vaso [SEP] , ma è il vuoto all' interno ciò che ci serve ...
itwac	Un [SEP] Vaso [SEP] in coccio , poggiato su una romantica tovaglia a righe , con fiori dai colori tenui rassicuranti , racconta un idillio di innamorati che si cercano in un clima , poetico , di colori e armonie .
itwac	- Vaso bleu ed astri ( 73 x 52 ) 8 " - Rose bianche e rosate ( 75 x 75 ) 9 Cornice - [SEP] Vaso [SEP] e Gigli allo specchio ( 85 x 100 ) 10 tav .
itwac	Essendo però poche le aziende dove può funzionare così , dovrai probabilmente passare alla soluzione del managerial hacking : accetta di buon grado l' inserimento del tubo per [SEP] vasi [SEP] comunicanti , ma immediatamente spingilo più a fondo , in modo che arrivi sotto il filtro dove si sono accumulate negli anni tutte le schifezze dei liquidi reflui della vasca e sparagliele nel suo circuito di acqua buona .
itwac	Quanto alla preparazione , le comunità cristiane vivano con noi la responsabilità del discer-nimento alla sequela ; quanto al " tempo del dopo " , in cui la grazia di Dio ha modellato l' esi-stenza di ciascuno di noi , si facciano compagne di viaggio , perché possiamo assumere in pienezza e con coraggio il dono prezioso che custodiamo in [SEP] vasi [SEP] di creta .
itwac	Per togliermi la rottura delle scatole dico : " OK allora le faccio un favore personale però deve venire in giornata " ore 21 : 30 Entra la signora con 4 cose da cambiare : una collana che nn sa come inganciare #  # una vaso che nn sa a cosa serve @    @ un cestino da cambiare il colore un mazzetto di fiori che nn gli piaceva il colore per togliermi la seccatura subito le insegno come inganciare la collana , le cambio il cestino , le spiego che un vaso è un [SEP] vaso [SEP] , se vuole metterci dei fiori se vuole usarlo come soppramobile che può fare quello che meglio crede con il vaso e le dico di prendere i fiori del colore che piacciono a lei .
itwac	L' unïa vorta ' he c' hai provato ti tirarano un [SEP] vaso [SEP] di robaccia sulla testa .
itwac	Riporre in un [SEP] vaso [SEP] di vetro , aggiungere lo zucchero e il vino sciolti precedentemente .
itwac	I [SEP] vasi [SEP] " da elettuari " , cioè quelli realizzati per ingredienti " eletti " , hanno soggetti di tipo allegorico , mitologico , invece i vasi più grandi presentano storie bibliche .
itwac	Uno scambio muto da vaso a [SEP] vaso [SEP] .
itwac	così mi toccò far le corse per spianare la sabbia nella veranda del giardino , piantare l' ombrellone nel [SEP] vaso [SEP] grande , disporre i moccoli luminosi e le torce alla citronella , preparare il tavolo e le sdraio .
itwac	Col passare del tempo aveva poi notato una cosa strana : tra le varie attrezzature del laboratorio c' era un grosso vaso di materiale refrattario a forma di coppa chiusa , indubbiamente un Atanor , un Crogiuolo , che il Maestro gli aveva proibito di toccare ; la cosa strana era questa : ogni volta che il Maestro restava chiuso nella sua stanza , " quel " [SEP] Vaso [SEP] assumeva una sfumatura di colore diversa , come se gli si formasse intorno una certa foschia grigia non definita e non definibile che rimaneva fino a che Samuel la guardava con la coda dell' occhio e scompariva se cercava di fissarla ...
itwac	Con il dovuto rispetto presi il tralcio e lo misi in un altro [SEP] vaso [SEP] .
itwac	Ma il risultato più importante è che , sebbene derivino da cellule di specie completamente diverse , i reni vengono irrorati normalmente dai [SEP] vasi [SEP] sanguigni dei topi che li " ospitano " , indicando un rischio di rigetto notevolmente ridotto .
itwac	" Vedi , Lucrezia , che bel colore rubino ha il liquido dopo che gli ingredienti han riposato per quattordici giorni in un grande [SEP] vaso [SEP] invetriato , e ogni giorno rimescolato .
itwac	In Guelfi G.P. e Spiller V. ( Eds ) , Motivazione e stadi del cambiamento nelle tossicodipendenze , Il [SEP] Vaso [SEP] di Pandora II , 4 , 1994 , 37 - 51 .
itwac	Se la fuoriuscita del sangue avviene da un' arteria si ha un' emorragia arteriosa , altrimenti può essere venosa o capillare secondo i [SEP] vasi [SEP] interessati .
itwac	Il " luogo " è il primo limite immobile Il luogo , però , a differenza del [SEP] vaso [SEP] non è trasportabile .
itwac	In generale l' angiogenesi ( dal greco angêion , [SEP] vaso [SEP] , e génesis , nascita ) è la scienza che studia i meccanismi genetici di formazione dei vasi sanguigni negli organismi .
itwac	Il recipiente della tomba 65 di Nocera Umbra somiglia più degli altri a questa tipologia di [SEP] vasi [SEP] .
itwac	Il merito è di alcuni recettori ( i barocettori ) , posti nella parete dei grossi [SEP] vasi [SEP] , che sono in grado di rilevare il livello della pressione con cui il sangue ritorna al cuore .
itwac	I parametri che vanno presi in considerazione nel microcircolo congiuntivale sono : calibro vasale , decorso , caratteristiche della rete capillare , contenuto dei piccoli [SEP] vasi [SEP] , aggregazioni eritrocitarie intravasali .
itwac	Come realizzare aiuole e vasi fioriti in giardino con i bulbi primaverili In questo corso potrete : imparare a progettare le vostre aiuole e i vostri [SEP] vasi [SEP] fioriti in giardino , conoscere tutti i piccoli trucchi , fare tutte le domande che vorrete Programma del corso : Panoramica sui bulbi da piantare nel periodo febbraio-maggio con fioritura estiva e preautunnale ( dalie , gladioli , lilium , mughetti , ciclamini ) Metodi di cura per ottenere la miglio fioritura ( come interrare , irrigare , trattare e potare ) Come spiantare e riporre i bulbi dopo la fioritura ; quando è necessario , quando no Come dividere , se possibile e quando , i bulbi in modo da moltiplicare le piante in modo naturale
itwac	Ai [SEP] vasi [SEP] dalla tettonica ben articolata si affiancano vasi dai profili elementari , con vistose .
itwac	Infine , non mancheranno gli espositori di addobbi artigianali ed accessori legati alla cultura della tavola come [SEP] vasi [SEP] e pentole di rame e piatti dipinti a mano .
itwac	Ma il suo ruolo nella membrana cellulare dei [SEP] vasi [SEP] sanguigni associati con le cellule adipose era sconosciuto .
itwac	[SEP] Vaso [SEP] in Lapislazzuli Vaso in lapislazzuli , con la sagoma di una conchiglia ; questa è avvinghiata dai tentacoli di un mostro , la cui testa emerge dal bordo .
itwac	Pace e bene e chi ha il [SEP] vaso [SEP] da notte se lo tiene !
itwac	Riprendendo le famose metafore del vaso , della finestra e del mozzo contenute nel capitolo XI dei Tao Tê Ching , si può dire allora che se il Tao come vuoto fosse assoluto , ossia separato dalle funzioni dei vaso , della finestra e del mozzo , non esisterebbero né vaso , né finestra né mozzo ; d' altra parte , se il Tao come vuoto si determinasse completamente nel [SEP] vaso [SEP] , nella finestra e nel mozzo , al punto da identificarsi con questi oggetti e con le loro funzioni , esso non esisterebbe .
itwac	Sono questi i protagonisti della mostra " [SEP] Vasi [SEP] diVini " , che si è aperta nella sede dell' ex casa Pasqualis , davanti al museo civico .
itwac	L' iperglicemia cronica causa danni ad occhi , reni , nervi , cuore e [SEP] vasi [SEP] sanguigni .
itwac	Non stupisce quindi che un recente studio israeliana concluda che , per esempio , i tumori renali confinati al tessuto , che cioè non hanno interessato i [SEP] vasi [SEP] , sono relativamente sicuri .
itwac	143 K ( L' occhio del Toro , Adelbaran ) durante la fase massima dell' eclisse [SEP] Vaso [SEP] miceneo XII-XI sec. a.C. Camiro ( Rodi ) Ciclo di Eros : 1767 anni = 21780.5 mesi To + 21780.5 mesi = Novilunio con L ° di Adelbaran = 0 ° To della tradizione letteraria classica I Fedeli d' Amore La tradizione dei poeti latini Proemio , Fr .
itwac	Nel momento in cui si producono le contrazioni esse determinano : compressione dei [SEP] vasi [SEP] arteriosi , ipossia della muscolatura uterina , dolore .
itwac	Localizzata l' inserzione del muscolo obliquo inferiore , l' emergenza dei [SEP] vasi [SEP] vorticosi e il tessuto adiposo vascolare orbitario sottostante al piccolo obliquo , si realizza uno sportello sclerale tra i muscoli retti ( esterno ed inferiore ) , 3 mm dietro alla loro inserzione sclerale .
itwac	Come per i [SEP] vasi [SEP] comunicanti il cui livello di liquido è interdipendente e corrispondente , anche se in modo meno deterministico , tra insegnante e allievo si instaura quella ottimale reciprocità perché ognuno valuti se stesso con l' aiuto dell' altro .
itwac	L' equilibrista Offro un' equilibrista che camminar sul filo sa tra la notte che scende e il giorno che verrà che in equilibrio sa tenere un [SEP] vaso [SEP] fragile pieno di fiabe e poi salir lassù , sopra ogni nube Ed in poesia trasformar lui sa ogni piccola cosa che dà felicità .
itwac	In questo caso : Caio può chiedere a Tizia che gli sia prestata idonea garanzia su altri beni ed in mancanza l' immediato pagamento dei quindicimila euro Caio può chiedere a Tizia l' immediato pagamento dei quindicimila euro , ma non può chiederle altra idonea garanzia se non era stato pattuito che in mancanza di pagamento nel termine fissato il [SEP] vaso [SEP] sarebbe passato in sua proprietà Caio non può chiedere altra idonea garanzia ma può chiedere l' immediato pagamento dei quindicimila euro se era stato pattuito che in mancanza di pagamento nel termine fissato il vaso sarebbe passato in sua proprietà Caio perde la garanzia e non può chiedere a Tizia l' immediato pagamento dei quindicimila euro 3 7353 Tizio , debitore di Caio , ha dato in pegno a quest' ultimo un quadro di sua proprietà di grande valore .
itwac	Superfici basculanti , le lastre metalliche su cui poggiano [SEP] vasi [SEP] di cipressi colonnari e bossi potati a sfera , polemica alla spesso vuota crisalide della pratica dell' anastilosi , sono inclinate in tutte le direzioni , comunicando un disordine totale che il visitatore , in una azione / interazione continua quanto imprevedibile con il giardino , è chiamato a contrastare , riportandole con il proprio peso in orizzontale .
itwac	« Mi sa che stavolta la stai facendo fuori dal [SEP] vaso [SEP] » , era il mio commento da amico , che conosceva la sua passione estiva per il grande giornalismo d' altri tempi .
itwac	Le cause maggiore ritenzione idrica il gonfiore a gambe e caviglie , in particolare , è determinato dalla pressione dell' utero sui [SEP] vasi [SEP] sanguigni del bacino e dalla minore tonicità delle vene .
itwac	E' anche interessante la terapia farmacologica con antiangiogenici , che bloccano la formazione di nuovi [SEP] vasi [SEP] sanguigni .
itwac	Vi è poi un passaggio di liquidi e soluti attraverso la membrana capillare dei [SEP] vasi [SEP] venosi , mediante un processo di diffusione negli spazi interstiziali dove , se il sistema presenta qualche anomalia , i liquidi possono ristagnare provocando gonfiori e edemi , cioè ritenzione idrica .
itwac	In un sincero esame di coscienza , vediamo che da parte nostra abbiamo fatto molto male in tutte le generazioni , ma vediamo anche che Dio purifica e rinnova sempre , nonostante i nostri peccati , la Chiesa ed opera cose grandi mediante [SEP] vasi [SEP] di creta .
itwac	Sempre nell' ambito delle tradizioni funerarie egizie , il Museo ospita un cospicuo repertorio di oggetti quali i [SEP] vasi [SEP] canopi , per la conservazione delle viscere estratte durante l' imbalsamazione del defunto , gli amuleti per l' ornamento e la protezione della mummia e le statuette funerarie , destinate a sostituire il defunto nella coltivazione dei campi dell' aldilà , attività fondamentale per poter continuare a godere della produzione alimentare .
itwac	Io riposi i fiori dentro un [SEP] vaso [SEP] decorato di ceramica blu , posto sul tavolo al centro della grande sala ; ed eccitata , ma anche un po' ansiosa , lo segui arrancando il passo verso sopra .
itwac	con l' argilla fabbrichiamo un [SEP] vaso [SEP] , ma è il vuoto all' interno ciò che ci serve ...
itwac	Che quel vaso di creta che è il bene che ci portiamo dentro fra mille [SEP] vasi [SEP] di ferro si sia finalmente aperto e abbia sparso le sue semenze nell' anima dei due tapini ?
itwac	Nella prima immagine può essere visto tanto un [SEP] vaso [SEP] , quanto due facce che si fronteggiano .
itwac	Come la PAN essa può interessare i [SEP] vasi [SEP] di piccolo e medio calibro ma , a differenza di questa , può coinvolgere anche le arteriole e come la granulomatosi di Wegener può interessare polmoni e rene e condividere alcuni particolari markers sierologici : gli ANCA ( antibodies to neutrophil cytoplasmic antigens ) .
itwac	Sia le foglie , sia i frutti si conservano in [SEP] vasi [SEP] di vetro .
itwac	Perché curare questo disturbo L' esofagite , se non si intervien sul reflusso , passa attraverso diversi stadi sempre più gravi : si passa dalla semplice irritazione all' erosione della mucosa che , se vengono interessati i [SEP] vasi [SEP] presenti nell' area , può dare luogo a emorragie .
itwac	durante la diastole tutte e quattro le camere cardiache sono rilasciate e si aprono le valvole atrioventricolari , quindi i vasi sono liberi e la pressione sanguigna nei [SEP] vasi [SEP] è più bassa ...
itwac	regali , fiori , [SEP] vasi [SEP] .
itwac	Prima di eseguire quest' operazione , però , occorre aprire la gabbia toracica e arrestare il battito cardiaco , perché è impossibile suturare un [SEP] vaso [SEP] sul cuore se esso sta battendo .
itwac	Tralasciamo gli episodi accaduti durante l' affare Dutroux affair ( assassino di bambini ) , tipo il furgone della polizia lasciato aperto , la chiave della cella trovata in un [SEP] vaso [SEP] , lettere erotiche di Dutroux indirizzate ad una minorenne .
itwac	Nella parete di fondo della camera si trovano gli accessi alle due celle mortuarie comunicanti tra loro , dove venivano deposte le salme ; sulla parete destra si trova invece un incavo dove si deponevano i [SEP] vasi [SEP] per le offerte .
itwac	Quando uno di questi [SEP] vasi [SEP] subisce una lesione o un taglio , il sangue fuoriesce provocando , appunto , una perdita di sangue .
itwac	È l' aspetto più caratteristico di una civiltà singolarmente uniforme , diffusa negli ultimi tre o quattro secoli della repubblica romana nell' Etruria meridionale , nel Lazio , nella Campania , quale ci è stata resa nota dai vecchi scavi , per lo più non sistematici , di Veio , Cerveteri , Civita Castellana , Conca , Nemi , Palestrina , Roma stessa , ecc. : si tratta sempre di grosse quantità di ex voto , che i fedeli offrivano nei luoghi sacri , e che consistevano in oggetti di uso comune ( monete , armi di bronzo e di ferro , ornamenti personali , [SEP] vasi [SEP] di ceramica ecc. ) oppure in riproduzioni intere o parziali o soltanto allusive , generalmente di terracotta , del devoto stesso o delle cose che gli premeva fossero protette dalla divinità .
itwac	Commento di claudio A giudicare dalla mole di risposte arrivate , invece che Gossip questo blog andava chiamato « Il [SEP] vaso [SEP] di Pandora » .
itwac	Nonostante il numero ridotto di oggetti esposti Da Olimpia ad Atene ( 776 a.C. - 2004 ) / Dalle Olimpiadi del mito al mito dello sport ( questo è il titolo completo dell' esposizione ) è , infatti , l' occasione per vedere alcuni eccezionali [SEP] vasi [SEP] di produzione greca o provenienti dalla Magna Grecia dall' indiscusso valore estetico , che ci consentono di rapportarci con l' atleta , seguirne gli allenamenti , accompagnarlo nei momenti di riposo e assistere alle sue gare .
itwac	Ad un tratto udì un vaso cadere a terra il vaso di fiori dell' ingresso , Kaischerkan prese il fucile mauser che aveva nell' armadio , era l' unica arma disponibile nell' ufficio altrimenti potevi prendere un lanciafiamme , il poliziotto andò all' ingresso e vide che il [SEP] vaso [SEP] era rotto , ma qualcuno da dietro gli diede una pugnalata così forte che morì sul colpo , e l' assassino continuava a dare coltellate sulla schiena del membro delle SS , poi mise il coltello nel secchio dell' immondizia e si recò nell' ufficio del poliziotto e prese la cartellina , la aprì e vide che c' erano tutti i documenti , poi lasciò l' ufficio di corsa .
itwac	L' elevata quantità di fibrina aumenta la possibilità di tromboembolia ed il blocco dei [SEP] vasi [SEP] sanguigni .
itwac	E proprio il collezionismo di [SEP] vasi [SEP] , che ha condizionato la società neoclassica di tutt ' Europa , ha contribuito , forse più di ogni altro tipo di studi archeologici , alla divulgazione della grecità dal XIX secolo a oggi .
itwac	A far traboccare il [SEP] vaso [SEP] , la " goccia " di " Piazza Fiorita " , la lunga kermesse floreale che prenderà infatti il via oggi per concludersi domenica 28 .
itwac	L' associazione funeraria della sepoltura con i carri è formata , invece , da oggetti di ornamento personale ( fibule , pettorali e pendagli di bronzo , decorazioni con ambra , pasta vitrea e osso , 2 paia di sandali ) unitamente a rocchetti di terracotta , a contenitori di profumi ( lekythoi attiche a figure nere della fine del VI secolo a.C. ) e a [SEP] vasi [SEP] di uso cultuale ( phiale mesomphalos di importazione greca d' argento con decorazioni in oro ) .
itwac	Lo stesso Carlo Magno sembra avesse un' autentica venerazione per il vino e nei capitolari che i suoi missi dominici dovevano fare applicare in tutti gli angoli dell' impero , raccomanda cura nella pulizia dei " [SEP] vasi [SEP] vinari " e pigiatura fatta con le presse e non con i piedi , per ovvi motivi di igiene .
itwac	Senza volerlo ho aperto il mitologico [SEP] Vaso [SEP] di Pandora : durante la seguente mezzora mi ciuccio la mia dose di rogne di frontiera .
itwac	Grande spazio anche agli espositori di oggettistica quale decoupages , pittura su vetro , ceramica , legno e pietra , [SEP] vasi [SEP] , intaglio su legno , composizioni di fiori secchi , ricamo , ecc ...
itwac	GALLETTO [SEP] vaso [SEP] con ansa , becco-versatoio e foro di riempimento , veniva chiamato anche brocolittu ovvero piccola brocca .
itwac	Gli appassionati di storia possono visitare il Sint Maarten Museum , che presenta delle esposizioni sulla storia dell' isola con frammenti di [SEP] vasi [SEP] Arawak , manufatti risalenti all' epoca della colonizzazione , fotografie d' epoca e alcuni oggetti provenienti dalla HMS Proselyte , la fregata che affondò al largo di Fort Amsterdam nel 1801 .
itwac	Anche un [SEP] vaso [SEP] , anche un utensile di cucina può essere una grande opera d' arte .
itwac	B ) Se invece non disponi di un giardino o preferisci tenere la pianta in vaso è meglio rinvasare il tuo abete in un [SEP] vaso [SEP] più grande , utilizzando un terriccio composto per metà da terra e per metà da sabbia .
itwac	Il Q-byoschip non riesce per tempo a riparare i tessuti e i [SEP] vasi [SEP] che sono sfuggiti all' autoscan .
itwac	Lasciò anche molti bronzi , [SEP] vasi [SEP] ed altre antichità greche .
itwac	Un vulcanologo , Fouquè , entrò in possesso , tramite un contadino , di alcuni reperti antichi e dopo alcune opere di scavo scoprì delle cripte , strumenti di ossidiana , uno scheletro e frammenti di [SEP] vasi [SEP] .
itwac	Forse di origine greca , Canusium ( dall' arcaico gand = terreno roccioso ) fu una delle più importanti e ricche città dell' Apulia ; produceva pregiatissima lana e preziosi vasi in terracotta famosi in tutta la Magna Grecia ( alcuni esemplari di [SEP] vasi [SEP] policromi sono tuttora conservati in musei italiani e stranieri ) .
itwac	Lo studio suggerisce che gli estratti non alcolici del vino rosso inibiscono la formazione della endotelina - 1 , un composto chimico che causa la restrizione dei [SEP] vasi [SEP] sanguigni .
itwac	A non dire quella parola in più che potrebbe far traboccare il [SEP] vaso [SEP] .
itwac	) delle piante aromatiche destinate all ´ esclusivo uso alimentare , anche se in [SEP] vaso [SEP] ; il commercio delle sementi già confezionate , ad esclusione dei tuberi-seme di patate ; la cessione estemporanea di piante non destinate alla riproduzione ( es. raccolta fondi di solidarietà ) , a condizione che provengano da ditte regolarmente autorizzate .
itwac	Questa primo strumento era rozzo ed imperfetto , formato da un ago di ferro calamitato ripiegato a romboide , posto su di un sughero galleggiante nell ` acqua di un [SEP] vaso [SEP] .
itwac	Alle immagini dei morti per strada , dei funerali , degli incendi , dei linciaggi , degli ospedali devastati , nessuno ha ovviamente lo stomaco di tornare : su quella di un ometto che si affanna a portarsi via un [SEP] vaso [SEP] più grande di lui , anche se tecnicamente si tratta di un episodio di saccheggio , siamo più disposti a soffermarci .
itwac	Le prime sono occupate dalla Farmacia Real , una raccolta infinita di [SEP] vasi [SEP] contenenti medicinali , e dall' Armería Real , splendente collezione di armi e armature asburgici .
itwac	C. ; in Sicilia sono stati rinvenuti [SEP] vasi [SEP] decorati con foglie di olivo databili al XIV  XIII secolo a .
itwac	Insorge con l' accumulo di placche di colesterolo , piastrine , cellule muscolari morte e frammenti di altri tessuti sulle pareti interne dei [SEP] vasi [SEP] , e costituisce un alto fattore di rischio per le malattie cardiache e per le disfunzioni renali , intestinali e naturalmente circolatorie .
itwac	SCLEROTERAPIA La scleroterapia è basata sul principio per cui l' introduzione di determinate sostanze in una vena provoca un' alterazione del [SEP] vaso [SEP] fino alla sua chiusura .
itwac	Rita Il [SEP] vaso [SEP] da notte .
itwac	Spesso a questo trattamento viene associata la cosiddetta " legatura " delle vene perforanti , cioè di quei piccoli [SEP] vasi [SEP] che connettono trasversalmente le grandi vene delle gambe , e " segnano " la parte posteriore e laterale dei polpacci .
itwac	Il [SEP] vaso [SEP] deve essere cambiato circa ogni due anni .
itwac	Sul corso di Arona ci sono due negozi di casalinghi fantastici , uno molto trendy , del genere " servizio completo da cerimonia del tè " , [SEP] vasi [SEP] " guardare ma non toccare " , commesse in tailleur e trucco perfetto .
itwac	L' apoteosi della memorialistica leniniana è rappresentata da un [SEP] vaso [SEP] di M. Lebedeva , realizzato nel 1929 .
itwac	Data la propria natura eminentemente utilitaria , le giare ed i [SEP] vasi [SEP] sono stati riprodotti nel corso dei secoli attraverso un ripetitivo processo produttivo , con modeste variazioni sul tema , in forme sempre legate indissolubilmente alle proprie funzioni .
itwac	Primum enim pars illa quæ vas contingit , ad vasis ductum movebitur , quippe quæ adhæret [SEP] vasi [SEP] ; deinde pars hæc mota aliam sibi hærentem trahet ; secunda hæc , tertiam : cumque motus hic fiat veluti in spiram , non mirum si ad unam aut alteram catini circumductionem aquæ motus non percipiatur , cum primæ huius spiralis partes valde propinquæ sint ipsi superficiei vasis , ac proinde motus ad reliquas interiores partes diffusus adhuc non sit , cum hæ aliquam patiantur rarefactionem , et propterea non illico trahentis motum sequantur .
itwac	Non smettiamo - esorta - di porre l' attenzione sulla questione meridionale , dove dai balconi non cadono [SEP] vasi [SEP] per fermare i rapinatori , ma gli agenti di polizia » .
itwac	I tessuti , invece , sono le cornee , il tessuto osseo , le cartilagini , i tendini , la cute , le valvole cardiache e i [SEP] vasi [SEP] sanguigni .
itwac	aso troverà caso , [SEP] vaso [SEP] , naso ma non troverà Tommaso ; ca ?
itwac	In tal modo è possibile altresì riflettere all' esterno , nell' opinione pubblica , sui mass media un' immagine reale , solida e non equivoca della sua essenza e specificità Il dibattito in corso è , come si sa , denso di dubbi , di dilemmi , di scelte che travagliano questa componente della società civile , quasi un [SEP] vaso [SEP] di coccio tra i vasi di ferro rappresentati dalle forze sempre più organizzate e consapevoli dell' economia civile , del terzo settore , delle istituzioni , ma anche dal mercato che tenta di appropriarsi di suoi messaggi e valori .
itwac	Ferruccio - ( Dopo aver sistemato il [SEP] vaso [SEP] prende il candeliere ) E questo ...
itwac	Il vino destinato all' impiego immediato è conservato in otri di pelle ( capra o maiale ) , mentre per la lunga conservazione sono preferiti i pithoi , grandi [SEP] vasi [SEP] di terracotta , o le anfore di argille spalmate all' interno di pece .
itwac	Andai alla vetrina e tolsi la rosa dal [SEP] vaso [SEP] d' argento .
itwac	MILANO - A sette anni di distanza dall' annuncio dato dalla giornalista Gina Kolata , che sulle pagine del New York Times ( era il 3 maggio 1998 ) aveva parlato di una nuova e rivoluzionaria cura dei tumori trovata dall' oncologo di Boston Judah Folkman , e dopo le delusioni degli anni successivi , si ricomincia a parlare con speranza dei farmaci anti-angiogenetici : medicinali , cioè , che inibiscono la formazione dei nuovi [SEP] vasi [SEP] sanguigni necessari al tumore per crescere .
itwac	[SEP] Vaso [SEP] con fiori Olio su tela , cm. 69 x 49 .
itwac	Il trattamento con il raggio laser coagula questi [SEP] vasi [SEP] anomali e determina un notevole recupero della capacita' visiva .
itwac	Lo scheletro supino , con la testa ( quando è indicato ) orientata a est era disposto nella nuda terra ( controversa è la sua sistemazione in cassa avanzata dallo Stevens ) con un vestito ricco di ornamenti personali in bronzo e un corredo formato da alcuni [SEP] vasi [SEP] di impasto deposti per lo più vicino al cranio .
itwac	Installatore , la informo che i camini sucitati montano i raffreddatori ecco perche sono OMOLOGATI a [SEP] vaso [SEP] chiuso , in tutta europa , e a scanso di ecquivoci , anche , in ITALIA , saluti auguri , Felice .
itwac	Gli studenti cominciarono a ridere , quando il professore prese una scatola di sabbia e la verso' nel [SEP] vaso [SEP] .
itwac	Ogni giorno ti fece sua e ti mise in un [SEP] vaso [SEP] , in bella vista , sul tavolo di sala .
itwac	cmq tutto il film scarseggia su più punti , il finale è stata solo la goccia che ha fatto traboccare il [SEP] vaso [SEP] ...
itwac	Il Marchesi è del parere che la bruciatura sia dovuta al noto fenomeno dell' aumento di volume cui le goccioline d' acqua sarebbero soggette congelandosi nei [SEP] vasi [SEP] ; di qui la disorganizzazione di essi .
itwac	Le lesioni parziali degli stessi [SEP] vasi [SEP] o dei loro collaterali possono invece presentare qualche difficoltà diagnostica .
itwac	Anna Rosa - Ci sono molti negozi di oggetti per abbellire la casa : vassoi , [SEP] vasi [SEP] , centri tavola , composizioni di fiori secchi ...
itwac	Anzi , se non ricordo male ho letto che tutti gli impianti a combustibile solido devono essere montati a [SEP] vaso [SEP] aperto , compreso quindi anche lo scambiatore di calore che riceve l' acqua dalla caldaia .
itwac	La latrina , se c' è , è un recondito sgabuzzino , spesso posto all' esterno in cortile o su un ballatoio , contenente un vaso in terraglia smaltata chiuso da una valvola , [SEP] vaso [SEP] che scarica nel pozzo nero periodicamente svuotato .
itwac	Preliminari studi biochimico-farmacologici hanno permesso di caratterizzare la specificità , la saturabilità e l' alta affinità dei siti di legame dell' 3 H-SCH - 23390 e dello 3 H-spiroperidolo da parte delle sezioni dei [SEP] vasi [SEP] cerebrali .
itwac	Sarà poi soprattutto per merito del solo Grandmaster Flash che il gioco inizierà a farsi davvero duro ( leggi " rivoluzionario " ) , tanto da riuscire a scardinare confini di ogni genere ( anche razziali ) , e tanto da giungere come un [SEP] vaso [SEP] di pandora nelle mani di alcuni musicisti bianchi che da sempre erano in contatto ( passando per il " dub " ) con quella nascente realtà .
itwac	Il coagulo che si forma nei [SEP] vasi [SEP] sanguigni e' meglio conosciuto come trombo .
itwac	Te [SEP] vaso [SEP] ...
itwac	Alcuni di questi comportamenti alimentari possono aiutare a ridurre il danno alle pareti arteriose , in particolare , rendendo più fluido il sangue e d abbassando l' eventuale accumulo di colesterolo sulle pareti dei [SEP] vasi [SEP] sanguigni responsabile delle gravi stenosi delle coronarie .
itwac	È previsto un corso integrativo di [SEP] Vasi [SEP] vinari e conservazione del vino .
itwac	Numerose ricerche hanno suggerito effetti benefici della passione per il te' su cuore , colesterolo e [SEP] vasi [SEP] .
itwac	Di nuovo : è ragionevole che non si possa protestare contro un cantante se il suo ultimo CD acquistato da vostro figlio provoca una accesa discussione familiare nel corso della quale voi rompete un rarissimo [SEP] vaso [SEP] cinese .
itwac	La cute , inoltre , essendo cattiva conduttrice termica , si difende bene dal calore e svolge , per questo , un ruolo di estrema importanza nella termoregolazione , assicurando l' omeostasi della temperatura corporea con dilatazione e costrizione dei [SEP] vasi [SEP] sanguigni , variazione dell' evaporazione e della traspirazione a seconda delle temperature ; infine , il pigmento protegge la cute e quindi l' intero organismo dall' azione dannosa dei raggi luminosi .
itwac	Il bambino " navigò " per alcuni kilometri quando poi si incastrò in alcuni scogli ove , tutte le mattine , una ragazza , residiente in un villaggio vicino nomato Samar , andava a riempire dei [SEP] vasi [SEP] con la limpida acqua del fiume ...
itwac	Info e prenotazioni : tel. 06/44585712 ore 15 - 18 oppure www.alyax.it La Sapienza per la prevenzione delle malattie cardiovascolari e respiratorie 21 maggio 2005 ore 9.00 - Auditorium della I Clinica Medica - Policlinico Umberto I - Roma Si svolgerà il prossimo sabato la " 2 ª Giornata Nazionale della Prevenzione delle Malattie Cardiovascolari e Respiratorie " , su iniziativa del professor Carlo Gaudio , direttore del dipartimento Cuore e grossi [SEP] vasi [SEP] dell' Università " La Sapienza " e con il patrocinio del Consiglio Regionale del Lazio , dell' Assessorato alla Sanità e dell' Agenzia di Sanità Pubblica ( ASP ) .
itwac	I grandi [SEP] vasi [SEP] con i miti esposti in mostra erano realizzati per la ricca società signorile indigena apula , che aveva indubbiamente stretti rapporti con il mondo greco coloniale ; questo importante aspetto " sociale " è analizzato in un' altra sezione , attraverso l' esposizione delle armature , dei gioielli e degli oggetti provenienti dalle tombe pugliesi , dai quali emerge l' opulenza , l' organizzazione sociale e il gusto della classe dirigente .
itwac	a dicembre dopo aver sollevato degli scatoloni e dei [SEP] vasi [SEP] di fiori ho avuto dei forti dolori alla schiena e poi alla gamba sx , tanto che per un paio di mesi ho camminato piegata in avanti .
