corpus	sentence
itwac	I rinoceronti erano 65.000 nel 1970 e sono diventati 3.100 oggi , mentre gli [SEP] elefanti [SEP] africani sono calati da 1 milione e 200 mila nel 1980 a circa mezzo milione .
itwac	Domenica fugge per le strade di Londra in groppa a un [SEP] elefante [SEP] e poi salta su un pallone e sorvola le colline del Surrey .
itwac	Gli AVVOCATI non cacciano gli [SEP] elefanti [SEP] , ma seguono le madrie discutendo su chi abbia titolo legale sugli escrementi degli elefanti .
itwac	Patroni Griffi - Comune di Carmiano ed altri ( avv. Vantaggiato ) c / Ministero interno ed altro ( avv. St. [SEP] Elefante [SEP] ) e Consorzio C. ( avv .
itwac	E' partita una campagna di NGO per dare la libertà a PAKBAHADUR , l' [SEP] elefante [SEP] portato a Izmir in Turchia dall' India , nel 1954 .
itwac	mabuelito 's Registrato : 9/4/2004 queto è il mio deck ZeRoLiFe : exodia il proibito gamba dx del proibito 1 edizione gamba sx del priobito guardiano del cancello 1 edizione suijin sanga del tuono kazejin drago tricorno 1 edizione drago bianco occhi blu drago revolver drago nero occhi rossi 1 edizione drago del fuoco nero [SEP] elefante [SEP] garnecie soldato di pietra mondo toon teschio evocato toon drago toon occhi blu 1 edizione hamburger affamato abbbandono cappelli magici ordine reale pugno distruttivo cattura draghi tornado di polvere muro a specchio goblin ladro 1 edizione didturbo magico 1 edizione richiesta forzara essenza anti magia tempesta d' etaqua ascia di distruzione tifone spaziale mistico messaggio dello spirito " L " spade rivelatrici la sentinella potente megamorph blocca difesa scudo e spada anfora dell' avidità spirito scava tombe due di meno 1 edizione tempesta potente 1 edizione corrno dell' unicorno 1 edizione cura segreta goblin fiamme finali kuriboh sorelle arpie tartaruga catapulte soldato cannone maschera dell' oscurità muka muka milus il raggianta kamakiri volante # 1 strega della foresta nera pomodoro mistico 1 edizione madre grizzly 1 edizione ninja armato cavalire di fuoco valore ufficiale 836,00  a voi le valutazioni Ciao da mabuelito ' s !
itwac	L' unico conforto in quell' occasione è la vicinanza di Mr. Hankey ( " la cacchina di Natale " ) e il suo animale domestico : un [SEP] elefante [SEP] .
itwac	Non lo vedrete mai al cinema , perché ha delle emorroidi da [SEP] elefante [SEP] che gli impediscono di stare seduto per più di 5 minuti ; evita le partite di calcetto perché sostiene di avere la tenuta atletica di un cadavere , rifiuta la discoteca perché la musica alta gli fa male alla testa , si nega alle visioni collettive delle partite di Coppa perché è convinto di portare sfiga .
itwac	All' improvviso una colonna di GUERRIGLIERI TALEBANI accompagnata da [SEP] ELEFANTI [SEP] GENETICAMENTE MODIFICATI taglia loro la strada .
itwac	Cinque degli [SEP] elefanti [SEP] sono destinati al grande zoo Taronga di Sydney , in un nuovo recinto costato 24 milioni di euro che comprende una cascata e un laghetto , e gli altri tre a quello di Melbourne .
itwac	Alle spalle c' è la piana dell' Etruria antica e due specchi d' acqua , i piccoli laghi di Chiusi e di Montepulciano , sconosciuti angoli di paradiso per tutte le specie possibili di aironi che migrano da sud in primavera : c' è la piccola e candida garzetta , la nitticora dalla testa blu notte , l' elusivo airone rosso , il bianco maggiore un tempo rarissimo in tutta Italia , persino il guardiabuoi che in Africa sgambetta tra le zampe di bufali ed [SEP] elefanti [SEP] .
itwac	Andando sempre verso Oriente , attraversano le terre dei Cananei , altrimenti ( così il testo ) detti Cinocefali ; quelle dei Pichiti , alti un cubito ; una regione montuosa ed orrenda , tutta popolata di draghi , di aspidi , di basilischi , e altri animali velenosi ; un' altra regione , tutta sparsa di rupi asperrime ; una gran pianura , ove pascolano mandrie di [SEP] elefanti [SEP] ; un' altra , ingombra di dense tenebre , e giungono a un' abside eretta da Alessandro Magno quando inseguì Dario .
itwac	Il titolo del film , come fa notare il regista stesso , si riferisce a un altro elefante rispetto a quello della parabola sulla rappresentazione , si tratta del famoso " [SEP] elefante [SEP] in sala da pranzo " che gli americani non si accorgono di avere , impegnati come sono a espandere e celebrare la propria cultura .
itwac	Gli [SEP] elefanti [SEP] - circa 73.000 esemplari suddivisi in gruppi fino a 500 capi - sono la principale attrattiva del parco e l' avvenimento più memorabile della vostra visita sarà senz' altro osservare quanti danni possono fare : infatti sembra che questa zona del parco sia stata bombardata .
itwac	Il caso emblematico è quello dei circhi con appresso cavalli ed [SEP] elefanti [SEP] .
itwac	L' animale si era affezionato a Nadia , che in quei giorni si era sforzata di apprendere i rudimenti della lingua degli [SEP] elefanti [SEP] per poter comunicare con lui .
itwac	certi altri invece se la immaginano piatta e trascinata in giro da quattro [SEP] elefanti [SEP] ( che a loro volta poggiano su una tartatuga , ovviamente ) .
itwac	C' è la luna , è alta e tonda L' aria è piena di barriti Questa notte nel Katanga Chissà cosa accadrà Gli elefanti in fila indiana Se ne vanno puntuali Al richiamo di una danza Scatenata e misteriosa Patapim patapum patatrack Col rumor di una valanga Spaccan tutto in un istante Gli [SEP] elefanti [SEP] del Katanga Patapim patapum patatrack Sollevando lo zampone Spianeranno ogni cosa come colpi di cannon Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Un passo indietro tre passi avanti Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Tutta la notte durerà Patapim patapum patatrack Gli animali incuriositi Usciranno dalle tane Per sentire quei barriti Patapim patapum patapom Il leone accovacciato Osservando senza fiato Non sa più cosa pensar Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Ballano sempre non son mai stanchi Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Nessuno mai li fermerà Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Un passo indietro tre passi avanti Pum pum pum pum pum pum pum pum pum pum pum pum pum È la ballata degli elefanti Nessuno mai li fermerà Patapim patapum patatrack Col rumor di una valanga Spaccan tutto in un istante Gli elefanti del Katanga Patapim patapum patapom Sollevando lo zampone Spianeranno ogni cosa come colpi di cannon Spianeranno ogni cosa come colpi di cannon
itwac	Volevo dire che dal punto di vista economico vale piu' da vivo che da morto l' [SEP] elefante [SEP] .
itwac	Gli [SEP] elefanti [SEP] furono divisi sui lati della fanteria , a coprire quelle truppe iberiche e africane che il Cartaginese intendeva risparmiare per gli scontri successivi ; gli animali erano però pronti anche alla manovra sui lati dell' avversario se si fosse offerta l' opportunità .
itwac	Il suo avvento avviene con la delicatezza di un [SEP] elefante [SEP] in un negozio di cristalli , il terremoto terim prosegue con Antonio ( ti abbraccio ) , e tutta la vecchia dirigenza che se ne va .
itwac	memoria da [SEP] elefante [SEP] ...
itwac	I simpatici " Elefanti della Thailandia " vi aspettano il 22 agosto alle 12.00 : è la cronaca della liberazione di dodici [SEP] elefanti [SEP] ammaestrati e vissuti in cattività , che incontrano qualche difficoltà al primo impatto con la giungla .
itwac	La femmina dell' [SEP] elefante [SEP] , quando giunge l' epoca in cui deve partorire , per proteggersi dal serpente se ne va in uno stagno d' acqua e vi entra finché l' acqua non le giunga fino alle mammelle , e poi partorisce il figlio sull' acqua .
itwac	David McKee , Bianchi e neri , I lupetti , E Elle , Trieste , 1998 Un delizioso , piccolo libro in cui si racconta dell' odio feroce degli elefanti bianchi per quelli neri , dell' odio feroce degli [SEP] elefanti [SEP] neri per quelli bianchi e della guerra che ha portato alla loro scomparsa .
itwac	Un movimento innaturale e doloroso a cui erano sottoposti due [SEP] elefanti [SEP] africani e uno indiano " artisti " del circo Orfei di stanza all' Idropark di Segrate .
itwac	L' [SEP] elefante [SEP] rosa è un bowling al chiuso ( per meglio dire SOTTOTERRA !!!
itwac	Si stabilisce che è un [SEP] elefante [SEP] indiano , perché in Kenya , dove la savana è arida , gli elefanti non usano fare certe cose .
itwac	Notiamo difatti su numerosi tronchi quelli che sembrano i segni lasciati da un gigantesco gattone che si sia fatto le unghie , ma che sono in realtà la prova evidente lasciata dagli [SEP] elefanti [SEP] e dalle loro zanne .
itwac	Si articola in due momenti : nel primo sono raccontate storie di personaggi e dei dell' India ( come , per esempio , la storia di Parvatì che riesce , attraverso una meditazione assoluta , a sedurre Siva , l' asceta per eccellenza , ed avere con lui un amore mistico e carnale ; o ancora la storia di Ganesa il dio [SEP] elefante [SEP] e la storia del Buddha e del suo desiderio eliminato ) ; nel secondo si raccontano la storia dell' imperatore Moghul Saha Giahan che , per un amore straordinario , fece costruire il Taj Mahal e trascorse la sua vita a guardare il sole levarsi e calare sul corpo della propria amata ; inoltre si racconta una delicata storia d' amore sufi sulla non dualità fra l' Amato e l' amante .
itwac	17 agosto 2003 Brandberg - safari [SEP] elefanti [SEP] ( Ugab River ) - Capecross ( colonia otarie ) - Henties Bay - Swakopmund ( Bungalow ) La mattina percorriamo prima con le jeep il letto quasi secco dell' Ugab seguendo le tracce degli elefanti e quando Dirk si convince di essere ormai vicino , a piedi ci inoltriamo nella boscaglia .
itwac	Pertanto , le anime dell' elefante stanno incorporando il regno dell' [SEP] elefante [SEP] ; le anime del leone , il regno del leone ; le anime di delfino e di balena , i regni del delfino e della balena ; le anime delle piante , il regno vegetale ; le anime dei minerali , il regno minerale ; e le anime umane , il regno umano .
itwac	John Wilson , Jozef Wilkon - L' [SEP] elefante [SEP] più piccolo del mondo - Arka - 1997 L' elefante di questo incantevole libro non era più grande nemmeno di un gatto domestico !
itwac	Via S. Martino LUCCA 6 - 7 Dicembre in Piazza S. Frediano LAZIO Sabato 6 e Domenica 7 Dicembre presso : Stand del Centro Recupero Fauna Selvatica LIPU presso la Casa degli [SEP] Elefanti [SEP] del Bioparco , piazzale del Giardino Zoologico , dalle 9.30 alle 17.30 .
itwac	Saremmo più che soddisfatti , soprattutto dopo aver visto e ripreso una mamma [SEP] elefante [SEP] con il suo meraviglioso piccolo attraversare la nostra pista , ma la vera sorpresa è riservata per il giorno successivo , quello della partenza e quello del nostro primo anniversario di matrimonio .
itwac	Sei [SEP] elefanti [SEP] da soli mettono insieme quasi una tonnellata di letame al giorno che sommata agli escrementi degli altri animali è in grado di produrre energia così da ridurre i costi di riscaldamento ed elettricità : 400 mila dollari l' anno circa .
itwac	- Nel tratto Spilamberto - Vignola : fu ritrovato in località Bocchirolo lo scheletro di un elefante , " L' [SEP] ELEFANTE [SEP] DI SAVIGNANO " , ora in mostra al Centro Civico di Savignano sul Panaro ; sono stati inoltre ritrovati , nella zona immediatamente limitrofa al ponte di vignola , i resti fossili di un TAPIRO e di un MAMMIFERO MARINO non ancora ben identificato .
itwac	Più da città lo stile di Gas , con pantaloni a zampa di [SEP] elefante [SEP] , maglia morbida e le toppe rispolverate da vecchie tendenze che fanno tanto collegiale .
itwac	[SEP] Elefante [SEP] , Est .
itwac	IN ADRIATICO UN GIGANTE BUONO Lo squalo elefante Venerdì 2 agosto ore 21 - Parco Le Navi Cattolica Con lo squalo [SEP] elefante [SEP] si conclude con successo il ciclo di incontri " Faccia a faccia con gli squali " organizzato dall' Associazione Uno squalo per amico e dal Parco Le Navi di Cattolica , con lo scopo di sostenere AVSI in un progetto di adozione a distanza rivolto a bambini rumeni affetti da Aids .
itwac	Le orecchie degli [SEP] elefanti [SEP] contribuiscono a rinfrescare il corpo : le sbattono a ventaglio e sveltiscono il processo .
itwac	Poi , sabato 3 aprile i Celestini , insieme alla Cgil bolognese e alla Bottega dell' [SEP] Elefante [SEP] ( un circolo culturale ) , hanno presentato , anzi raccontato , le loro proposte per Bologna .
itwac	Ne ho vedute tante da raccontar giammai gli [SEP] elefanti [SEP] volar !
itwac	Una pulce piu' curiosa delle altre gli chiede : " Scusami tanto , ma se tu sei un [SEP] elefante [SEP] che corri a fare ?
itwac	Nelle riserve vivono [SEP] elefanti [SEP] , leoni , taurotraghi orice , antilopi , scimpanzé , coccodrilli e numerose specie di uccelli .
itwac	Che è poi lo stesso che in altro anfiteatro avviene con gli [SEP] elefanti [SEP] e gli scimmioni , e se questo fa parte del repertorio normale del circo , debbo dire che non ho mai visto elefanti così docili e intelligenti .
itwac	Carmen Inserito il - 29/07/2005 : 21:40:00 Vabbè , se volete continuare a dire che non c' è differenza trà una zanzara ed un [SEP] elefante [SEP] , fatelo pure ...
itwac	A Malevento , che da allora prese il nome di Benevento furono fatti prigionieri mille e trecento Epiroti e catturati quattro [SEP] elefanti [SEP] .
itwac	Moira Orfei : « Difendo il circo scendendo in piazza con gli [SEP] elefanti [SEP] » http://ilrestodelcarlino.quotidiano.net/chan / 33/28:4894311 : / 2003/10/31 MODENA  Forse scenderanno in piazza con gli elefanti , gli artisti dei principali circhi italiani per protestare contro le ordinanze di alcuni Comuni che vietano , nei loro territori , gli spettacoli con gli animali .
itwac	Di elefanti si parlerà comunque in maniera approfondita anche al convegno La Terra degli elefanti , organizzato dal CNR che ha invitato a Roma , dal 16 al 19 ottobre prossimi , oltre 250 studiosi provenienti da 30 Paesi per discutere i principali temi riguardanti i proboscidati : [SEP] elefanti [SEP] , mammut , ma anche stegodonti , mastodonti e altre forme primitive o particolari .
itwac	Antigono e Demetrio cercarono di approfittare dell' indebolimento di Tolemeo per attaccarlo direttamente in Egitto e , allo scopo , allestirono un immenso esercito di 88000 uomini e 83 [SEP] elefanti [SEP] , spalleggiato da una flotta di 150 navi da guerra e 100 da trasporto .
itwac	Ma forse che la scrofa si è accoppiata con un [SEP] elefante [SEP] proprio per protestare contro il Vaticano ?!? Buona giornata Eme e buon inizio di settimana !
itwac	[SEP] ELEFANTE [SEP] : L' elefante è considerato emblema di castità e di temperanza .
itwac	Dov' e' situato l' organo sessuale dell' [SEP] elefante [SEP] ?
itwac	Privato del suo habitat e del suo nucleo sociale , l' elefante nato in cattività è in sovrappeso , malato , sterile e stressato , solitamente muore a 15 anni invece di una normale estensione di vita di 50 anni Tu puoi essere l' ultima speranza per questi nove [SEP] elefanti [SEP] .
itwac	M : Mah , da quanto mi risulta l' [SEP] elefante [SEP] ha due zampe posteriori !
itwac	L' animale viene così ad appoggiarvisi e cade insieme all' albero , e comincia a mandare alti barriti , e lo sente un altro elefante e viene a soccorrerlo , ma non è in grado di sollevarlo ; si mettono quindi a barrire entrambi , e vengono altri dodici elefanti , e neanche questi riescono a sollevare quello caduto ; allora si mettono tutti a barrire : dopo di tutti , viene un piccolo [SEP] elefante [SEP] , pone sotto di esso la sua proboscide e lo solleva .
itwac	Poi furibonda si rialzò dall' acqua e si rifugiò a riva , raggiungendo il placido branco degli [SEP] Elefanti [SEP] .
itwac	Vola piu' rapido d' una tempesta e porta piu' di un [SEP] elefante [SEP] .
itwac	Improvvisamente , da dietro un cespuglio , anche un kudu sembra voler entrare in scena ; il suo muso rimane immobile per alcuni minuti , probabilmente nella speranza che gli [SEP] elefanti [SEP] se ne vadano , lasciandogli così via libera .
itwac	*** SEGNI si rivolge ad AN " non abbandonate cosi' in fretta l' idea dell' [SEP] Elefante [SEP] , dell' alleanza con noi , col tempo si dimostrera' vincente " , ma FINI non lascia spazio a dubbi " quell' alleanza e' stato un errore , gli elettori non l' hanno accettata , alle prossime elezioni regionali in primavera andremo da soli " .
itwac	La decisione di svolgere in Italia il 1 ° Congresso Internazionale " La Terra degli [SEP] Elefanti [SEP]  The World of Elephants " è giustificata dall' eccezionale qualità dell' evidenza paleontologica e archeologica di siti ad Elephas ( Palaeoloxodon ) antiquus .
itwac	Ci dicono che i pesci pur avendo tre secondi di memoria sono abili nella manipolazione ; che i pappagalli sanno utilizzare un loro linguaggio per descrivere differenze nei colori , nelle forme e nei tessuti ; che i polli riconoscono le persone ; che i maiali posseggono una sofisticata forma di coscienza e sono in grado di ingannare altri animali per ottenere premi dagli umani ; che le pecore mantengono nelle loro coscienza immagini di altre pecore e umani per due anni ; che gli [SEP] elefanti [SEP] piangono i loro morti .
itwac	Parto da un layout 2 D parametrico ( che spesso , quando possibile , è anche la prima bozza che presento al cliente , sulla quale apportiamo le prime modifiche ) , poi , da questi schizzi 2 D che definiscono le geometrie e i riferimenti comuni all' interno dell' assembly , modello le parti che puntano a queste geometrie e che risultano ad esse associate e più che un acaro , non ci riesce un' [SEP] elefante [SEP] ad incasinarle ( esagero anch' io ) .
itwac	Non proverà timore di alcuno in alcun modo , pur riconoscendo la forma stessa della morte in esseri quali [SEP] elefanti [SEP] , leoni , tafani , zanzare , manguste , serpi , demoni nottivaghi e musici celesti .
itwac	Risposta corretta : Apri il frigo , togli la giraffa , metti dentro l' [SEP] elefante [SEP] e chiudi il frigo .
itwac	Le formiche giganti siamo noi che non siamo coscienti del nostro gigantismo rispetto all' uomo del paleolitico ( quello che magari giobbava sul prezzo delle clave ) e che ci spaventiamo perché , grossi come un [SEP] elefante [SEP] , a volte troviamo formiche grandi come un concorde .
itwac	Allora - continua la parabola - si misero a discutere , urlando : « L' [SEP] elefante [SEP] è così » , « no , è così » , si scagliarono gli uni sugli altri e si presero a pugni , con gran divertimento del re .
itwac	Il parco nazionale , che è uno dei più grandi del mondo , accoglie il Centro di Riabilitazione degli Orangutan , dove vivono orangutan , gibboni , scimmie , [SEP] elefanti [SEP] , tigri e lo schivo rinoceronte di Sumatra .
itwac	- Animali Interrogazione ai ministri dell' Industria , dell' Ambiente , della Sanita' e delle Politiche agricole del deputato di An Conti n. 4 - 32647 per chiedere che vengano riconsegnati al " Montecarlo circus " due [SEP] elefanti [SEP] sequestrati dal Cfs per irregolarita' nei documenti di trasporto e ora custoditi nello zoo di Roma .
itwac	A parte gli " spettacoli " e gli esercizi , gli animali rimangono per il resto del tempo in gabbie anguste , assolutamente non adatte a soddisfare le più elementari esigenze etologiche , a volte incatenati ( come nel caso degli [SEP] elefanti [SEP] ) , soggetti al caldo e al freddo .
itwac	Vedremo i complicati preparativi della festa che coinvolgono quasi un centinaio di persone , tra inservienti e portatori di [SEP] elefanti [SEP] .
itwac	I CONSULENTI non vanno a caccia di elefanti , e molti di loro non sono mai andati a caccia di qualunque altra cosa , ma posso essere assunti con una tariffa ad ore per aiutare e consigliare chi voglia cacciare gli [SEP] elefanti [SEP] .
itwac	Così deciso in Roma , nella camera di consiglio del 27 gennaio 2004 con l' intervento dei magistrati : Agostino [SEP] Elefante [SEP] Presidente Rosalia Bellavia Consigliere Corrado Allegretta Consigliere Goffredo Zaccardi Consigliere Marzio Branca Consigliere est .
itwac	Personaggi : Dylan Dog : Indagatore dell' incubo Sua Immondezza : Creatore del cielo e della terra Azazelo : " Fedele servitore " di sua maesta' e cantastorie Grouchate Capo hai mai visto un [SEP] elefante [SEP] su un albero ?
itwac	Noi siamo come delle formiche che hanno dichiarato guerra ad un [SEP] elefante [SEP] .
itwac	spero di non essere entrata nel tuo blog come un [SEP] elefante [SEP] in una cristalleria .
itwac	Aveva un solo difetto : nonostante i suoi grandissimi orecchi , l' [SEP] elefante [SEP] era sordo .
itwac	Gli [SEP] elefanti [SEP] delle numerose scuole d' addestramento del Nord - la più famosa è Tang Dao - perpetuano un costume ormai passato , trasportando tronchi e visitatori per i sentieri della foresta con i mahout che pungolano gli animali con il caratteristico bastone a punta metallica ricurva che suscita orrore nel turista , dimentico dell' etimologia del sostantivo " Pachiderma " - animale dalla pelle grossa .
itwac	blog chiave-click-percentuale torture medioevali 20 7,30 % dio porco 17 6,20 % porco dio 14 5,11 % diocan 8 2,92 % piu pilu per tutti 5 1,82 % dio can 4 1,46 % cazzo enorme 3 1,09 % dati tecnici xbox 2 3 1,09 % ho chiesto all' [SEP] elefante [SEP] di volare basso 3 1,09 % nn 3 k blog 3 1,09 % più pilu per tutti 3 1,09 % " dio can " 2 0,73 % beefed 2 0,73 % cazzo 2 0,73 % colori seat ibiza xplod 2 0,73 % http://nn3k.blog.excite.it / 2 0,73 % ibiza xplod 2 0,73 % ma porca troia 2 0,73 % monitor piatto 2 0,73 % pilu per tutti 2 0,73 %
itwac	[SEP] Elefante [SEP] - Est .
itwac	Percorsi una cinquantina di passi , si trovò dinanzi ad una porta che immetteva in un' ampia sala , tutta adorna di sculture rappresentanti per lo più giganti indiani ed [SEP] elefanti [SEP] .
itwac	Tutti in coro : ' ' gli [SEP] elefanti [SEP] ' ' .
itwac	È una legge che potrebbe risolvere la questione : l' interpretazione che danno di questa norma le associazioni di fatto vieta la presenza di un [SEP] elefante [SEP] nella città dell' alabastro .
itwac	Sul piano internazionale , d' altra parte , stiamo assistendo al galoppo dell' [SEP] elefante [SEP] , sia sul piano strategico-militare , sia sul piano dei rapporti economici e commerciali : che rimane da dire che non sia stato già detto ?
itwac	L' India di Mata Hari rivive invece sulla pedana di Just Cavalli tra tigri , leoni , [SEP] elefanti [SEP] .
itwac	Eppure la musica pop era nata come forma di intrattenimento allo scopo di umiliare i genitori per mezzo di strilli più forti di un rutto di [SEP] elefante [SEP] .
itwac	Passiamo di nuovo nella zona delle colline intorno al Voi gate ( ancora [SEP] elefanti [SEP] ) , le passiamo e arriviamo ad altre pianure dopo distanti : abbiamo la fortuna di vedere altre due leonesse , proprio a fianco del sentiero , e dopo un attimo è tutto un affollarsi di pulmini ( comunicano fra loro con la radio ) .
itwac	Giancarlo Grillo = = = = = COMMERCIO = = = = = Le zanne d' avorio erano " gioielli di famiglia " , commercianti assolti http://ilmessaggero.caltanet.it/hermes/20021217/13 Configura un semplice illecito amministrativo , e non un reato , la messa in vendita senza la certificazione comprovante la loro origine legale di due zanne di avorio di [SEP] elefante [SEP] e una di tricheco finemente lavorata , da parte di un mercatino dell' usato di Ancona nel quale gli agenti del Corpo forestale trovarono i reperti nel dicembre dello scorso anno .
itwac	) , concordo con la 206 dell' [SEP] elefante [SEP] etc. , belline quelle del paradiso bonolis / laurenti e ...
itwac	Incontrarsi , conoscersi , fare amicizia e divertirsi : è questo lo spirito del " Raduno degli [SEP] Elefanti [SEP] " .
itwac	Da Monza proviene invece il dittico di Stilicone , un cofanetto per scrivere realizzato con preziosissimo materiale  zanne d' [SEP] elefante [SEP]  un dono straordinario riservato ai dignitari di corte .
itwac	22000 , " Gli [SEP] elefanti [SEP] .
itwac	L' Anno dell' [SEP] Elefante [SEP] Nel 570 lo Yemen era sotto la dominazione abissina , e un abissino di nome Abrahah ne era il vicereggente .
itwac	Avvistiamo springbok a bizzeffe , gemsbok dalle corna lunghissime e diritte , branchi di zebre , due [SEP] elefanti [SEP] ( purtroppo per mancanza di tempo saltiamo la pozza degli elefanti dove poi ci dicono che ce n' erano moltissimi ) , giraffe e giraffine , tantissimi uccelli , tra cui anche un avvoltoio , un falco , i " tucanetti " dal becco giallo , come li abbiamo soprannominati , gli struzzi .
itwac	Ripetuto , più approfondito , il giro del Bayon , io e Gianfrancesco eravamo allo stremo delle forze ( si tratta sempre , nei templi visitati , di salire e scendere enormi e ripidi gradini , per cui alla fine anche un fisico allenato ne risente ) , ma abbiamo accompagnato Ruggero a vedere Terrazza degli [SEP] Elefanti [SEP] , Terrazza del Re Lebbroso , e Phimeanakas ( ma senza salire su quest' ultimo , per carità !
itwac	e si bulleggiava dicendo che avrebbe portato a casa un sacco di trofei , corni di rinoceronte , denti di [SEP] elefante [SEP] e così via ...
itwac	Significa " traccia " , " impronta di elefante " , " orma del passo dell' [SEP] elefante [SEP] " .
itwac	Dalla creazione della lampadina agli [SEP] elefanti [SEP] fulminati : storia di un' invenzione .
