corpus	sentence
itwac	Allora continuate a lottare e combattere non contro il mondo ingiusto ma contro le vostre paure xke ' come ford diceva che tu pensi di farcela o di non farcela tu avrai comunque ragione , seguite il sogno della vostra vita e non sperate di farlo concreto FATELO CONCRETO , questa sara' la vera gioia , vi dico che per scrivere questo post non ho un attimo pensato ne fermato la tastiera sono stato come una [SEP] penna [SEP] libera di scrivere ...
itwac	Urge dotarsi di [SEP] penna [SEP] e barrare il destinatario con un lapidario : « Respinto al mittente » .
itwac	Che cosa resta di Leopardi nella [SEP] penna [SEP] ?
itwac	te che con la tua fantasia la tua creatività , hai fatto uscire dalla [SEP] penna [SEP] cio' che migliaia di persone hanno nel cuore ...
itwac	Prima la [SEP] penna [SEP] e a adesso questo .
itwac	A un anno dal San Valentino più amaro per gli innamorati del ciclismo - e non solo - esce un doveroso libro , generato dalle anime buone e dalle [SEP] penne [SEP] sensibili di Pier Bergonzi , punta di diamante della « Rosea » per il ciclismo e di Davide Cassani , esperto a tutto tondo del mondo delle due ruote .
itwac	Se dovete o volete eliminare l' uso dei grassi , ricordate che gli spaghetti o le fettuccine richiedono più olio della pasta corta ( [SEP] penne [SEP] , fusilli , conchiglie ...
itwac	L' iscrizione alla prova scritta costa £ 200.000 ( per una [SEP] penna [SEP] e un foglio di carta ) La frequenza costa £ 8.000.000 Per tasse d' esame del primo e secondo anno il costo è di £ 500.000 I versamenti devono essere effettuati " esclusivamente " presso l' ANSI Le università di Chieti e Parma avrebbero stipulato convenzioni con enti operanti in Sicilia .
itwac	Internet non è mai citato , nessuno scrive e-mail , ma solo lettere a [SEP] penna [SEP] , nessuno ha il cellulare , solo una persona usa il computer .
itwac	A parte il Padova che ha la Triestina e il Mestre alle calcagna , il Chieti mantiene il primato nonostante un brutto pareggio proprio nel giorno in cui l' avversaria più pericolosa , il Rimini , ci lascia le [SEP] penne [SEP] un' altra volta .
itwac	Prof. Paolo Angeletti : La candidata riempie i vuoti , rimasti nella matita e nella [SEP] penna [SEP] fornendo una affascinante visione della configurazione complessiva dei due testi  quello teorico e quello progettuale  e portando a compimento l' idea molto personale di una città moderna nei suoi segni e antica nelle sue forme che si offre come generoso tentativo di uscire dalla banale e pedissequa divulgazione dei modi oggi in uso .
itwac	Ha male alla [SEP] penna [SEP] il suo artigliere ?
itwac	vono ancora con la [SEP] penna [SEP] ed in modo pressocchè illegibile ...
itwac	Pure a [SEP] penne [SEP] gli stand sono stati abbastanza avari tanto che sono riuscito ad arraffarne solo due ( più un set di pastelli , ma per quelli mi sono slogato la spalla !
itwac	Uno stile che , avvalendosi anche dell' esperienza teatrale dell' autore , non manca di approfittare di ogni occasione offerta per fare una capatina nel burlesco , specialmente quando la [SEP] penna [SEP] di Brancati incontra personaggi che debbono illuminare quella leggera malinconia , e infine quella fosca tragedia , che stanno intorno ad Antonio .
itwac	Gettare via la [SEP] penna [SEP] e girare il foglio macchiato d' amori e orrori .
itwac	Tutto quello che trova , [SEP] penne [SEP] logore , francobolli usati , spilli , colaticci di candele , tutto raccatta .
itwac	URP Comune di Lumezzane ( BS ) - Maria Luisa Bonomi " Ho visto delle belle [SEP] penne [SEP] biro con il logo dell' URP numero di telefono e indirizzo ...
itwac	Comunque io avevo già reclutato il Benna che ci faceva una delle sue proverbiali paste ( consigliava [SEP] Penne [SEP] all' ubriaca ) .
itwac	Il cartone animato , risalente al 1970 , e affidato al regista Wolfang Reitherman ed alla [SEP] penna [SEP] di Tom McGowan e Tom Rowe , ricalca sotto molti aspetti la storia originale .
itwac	Cocci di vetro nella passata di pomodoro : mangiano [SEP] penne [SEP] al sugo e finiscono in ospedale .
itwac	Se il lettore di poesia ha buon orecchio e sa cogliere il valore musicale che è nella parola , può ottenere effetti notevoli che non durano però un solo momento , perché hanno acquistato forza e dolcezza nella semplice sincerità , proprio come una sinfonia di Beethoven ; altrimenti il sentimento scatenante e profondo non potrebbe colpirgli l' anima , anche perché è espresso in una forma adeguata , che non parla di pianto e di riso indifferentemente , senza cioè aver pianto e riso loro stessi prima di prendere in mano la [SEP] penna [SEP] .
itwac	Ho preso carta e [SEP] penna [SEP] e , per segnalare questa incongruenza , ho scritto all' indirizzo pubblicato nell' inserzione .
itwac	Pubblico questa sua lettera , caro don Mario , non soltanto perché è scritta  come suo solito  in punta di [SEP] penna [SEP] .
itwac	Le Oasi che sono state rese accessibili , tra le 132 italiane , sono 51 : Vanzago ( Milano ) , Burano ( Grosseto ) , [SEP] Penne [SEP] ( Pescara - accessibile anche alle persone non vedenti ) , Macchiagrande ( Roma ) e Alviano ( Terni ) .
itwac	*** Su www.cesenainbolgia.it abbiamo voluto dedicarvi un' articolo della nostra più abile [SEP] penna [SEP] .
itwac	E mentre fa autoanalisi triste si trova ancora con una [SEP] penna [SEP] in mano , un foglio bianco e piangendo cera , verga il foglio con rabbia furiosa .
itwac	Inserita il 7/6/2005 da BlueBeat - 161 Letture SEATTLE ( Reuters ) - Il gruppo cinese Lenovo , che ha comprato la divisione personal computer della IBM il mese scorso , ha lanciato oggi il primo computer a [SEP] penna [SEP] compatibile con la versione Microsoft di Windows per tablet Pc .
itwac	Tuttavia rimane sempre viva in lui l' esigenza di far parlare i testimoni , le sue fonti , i colti e gli incolti , gli scienziati e i ' filosofi ' , i cronisti , i diaristi , gli artigiani della [SEP] penna [SEP] e gli accademici togati .
itwac	cmq finito il concerto , li raggiungo dopo un po' , al furgone dove stavano mettendo la roba a posto per partire , li c' era gia Bibi , neinte poi mi sono messo a scambiare qualche chiachiera con tutti specialmnente con Eva , e con lei mi sono fatto la foto , è stupenda ( la foto e lei , come del resto Elisabetta ) poi mi sono fatto autografare da tutti " Miodio " perchè era l' unico bianco e quindi si leggeva la [SEP] penna [SEP] , vabbè ribadendogli quanto mi piacessero , li saluto e pure Bibi e riparto con i miei amici in macchina ...
itwac	Tra il " codice a barre " e il computer c' è feeling e la via di trasmissione avviene , con il prelievo dei dati , tramite la [SEP] penna [SEP] ottica .
itwac	Porta all' orecchio destro una [SEP] penna [SEP] .
itwac	Poi si è diffusa la moda della paghetta , piccole somme di denaro che i bimbi dovevano guadagnarsi e che servivano per coprire le spese di tutti i giorni ( i fumetti preferiti , le figurine , un giocattolo tanto desiderato , la [SEP] penna [SEP] di mille colori ...
itwac	Anche l' arte di scrivere lettere , codificata dal Segretario galante per gli innamorati timidi o per chi aveva poca dimestichezza con la [SEP] penna [SEP] , era però basata sul rapporto fra due persone che non si vedono .
itwac	E dopo una sparata di tal fatta , posso posare la [SEP] penna [SEP] .
itwac	Chissà quanti sono i saggi come il novantenne Bollea che , sorridendo , prendono carta e [SEP] penna [SEP] e prescrivono un' immediata gravidanza alla mamma .
itwac	I concorrenti ammessi alla prova scritta per aver ricevuto apposita comunicazione dall' Accademia navale - ufficio concorsi sono tenuti a presentarsi presso la sede di cui al precedente , comma 1 , il giorno della prova entro le ore 7,30 dell' orario ufficiale , muniti di [SEP] penna [SEP] a sfera ad inchiostro indelebile di colore blu o nero e di valido documento di riconoscimento provvisto di fotografia .
itwac	Awonawilona L' ermafrodita divino , dal quale secondo gli zuni sarebbero state create tutte le altre divinità ( il cielo , la terra ecc. ) Decorazioni e [SEP] Penne [SEP] Non utilizzando la scrittura gli Indiani d' America si avvalsero di complessi simboli per rappresentare i concetti che volevano esprimere come le pitture rupestri dette petroglifi che avevano lo scopo di " trascrivere " le visioni dello sciamano .
itwac	Il genio commerciale di Bardìk si manifestò ben presto nell' arte consumata con la quale seppe carpire da quegli sventurati il tesoro che essi possedevano , a dispetto della loro povertà : cioè alcune [SEP] penne [SEP] di struzzo , accuratamente nascoste in una macchia vicina .
itwac	La domanda deve essere redatta , a pena di irricevibilita ' , a [SEP] penna [SEP] ovvero con apparecchiatura di stampa elettronica o meccanica .
itwac	Sono tubofiale da 3 ml per penna ( ci vuole la [SEP] penna [SEP] della stessa marca dell' insulina ) ma la puoi usare anche con la siringa .
itwac	Chissà chi l' ha scritto , di certo un virtuoso della [SEP] penna [SEP] .
itwac	Ecco allora la nuova performance del Consigliere Fabbio , che armato di [SEP] penna [SEP] impartisce una lezione di alta politica a un Assessore-manager ( sua definizione ) che cerca di portare avanti i progetti dell' Amministrazione ; lo definisce Assessore-oracolo , ma lui svolge la funzione di strillone un po' confuso .
itwac	La ditta svedese Anoto ha realizzato il quaderno di appunti e [SEP] penna [SEP] elettronica collegati con il computer di casa che registrerà i dati .
itwac	Tu sei il mio disordine , una [SEP] penna [SEP] si getta a terra .
itwac	" Leggendo Daniel Picouly , è inevitabile pensare che quest' uomo ha il sole nella [SEP] penna [SEP] perché ce l' ha nell' anima .
itwac	) , rendendo così onore a noi anziani che stavamo nei banchi senza nessun riscaldamento se non un braciere pietosamente offertoci dal bidello ; con il basco e la sciarpa , il cappotto ricavato da una coperta americana e vecchi guanti con le dita mozzate per consentirci di reggere la [SEP] penna [SEP] .
itwac	Le penne d' oca funzionavano come [SEP] penne [SEP] ad immersione nel senso che un copista non poteva lavorare senza avere accanto un recipiente pieno di inchiostro , il calamaio , ed , infatti , molte rappresentazioni di S. Giovanni sull' isola di Patmos includono la figura di un diavolo dispettoso che da dietro un cespuglio con un gancio tenta di far sparire il calamaio del Santo .
itwac	Un altro bel gruppo che feci , prima di partire per gli USA , fu un quintetto con : Dario La [SEP] Penna [SEP] alla chitarra , Mario Fulci al sax tenore , Francesco Puglisi al basso .
itwac	Ma il vero vantaggio - e non vi sembri un assurdo - sarà quello di vedere finalmente restituita a ciascun notaio la propria individualità , la vera " dignità della [SEP] penna [SEP] stilografica " , e ciò grazie al venir meno di tutte quelle attività accessorie e ben poco notarili che oggi mortificano la nostra professione per farci in alcuni istanti assumere la poco gradita veste di " delatori di Stato " , così come qualcuno ci ha già per tali attività definiti .
itwac	anzi , [SEP] penna [SEP] rossa , no .
itwac	Trasferito il raffronto alla Madre stessa del Redentore , come se compisse un' estasiante scoperta , si lascia sfuggire dalla [SEP] penna [SEP] la sorprendente osservazione : « La tua Madre medesima , sebbene la più eccelsa di tutte le creature , aprì una sola volta il cielo e ti trasse nel suo seno verginale , ma noi possiamo chiamarti ogni giorno dal cielo in terra » .
itwac	256 ) Giovedì 17 febbraio , dalle ore 14.30 alle ore 16.30 , a Palazzo della Penna si terrà il sesto incontro del Laboratorio di Giornalismo " Incontri di [SEP] Penna [SEP] " Venerdì 18 febbraio , dalle 15.30 alle 18.30 , si svolgerà il corso di aggiornamento " L' integrazione degli alunni stranieri nella scuola italiana " ( circ .
itwac	lingua : it http://www.abellonio.com/balestrieri / Bowhunters [SEP] Penna [SEP] d' Oro Compagnia di arcieri di Melzo , Milano , regolarmente iscritta alla Fiarc , che si propone di divulgare uno sport che porta a contatto con la natura divertendosi .
itwac	Proprio li c' era la [SEP] penna [SEP] .
itwac	È mirabile , come , con una tematica così circoscritta , entro un orizzonte necessariamente così limitato , la fantasia di [SEP] Penna [SEP] trovi sempre nuovi incentivi e nuove modulazioni .
itwac	Saranno disponibili tra quattro o cinque anni in comode cartucce simili a quelle di [SEP] penne [SEP] stilografiche , pratiche per controllare il livello del liquido e per l' eventuale sostituzione della cella .
itwac	preferisco sempre la [SEP] penna [SEP] al ...
itwac	APT AMIATA 0577 775811 23 - ARCIDOSSO ( GR ) - TREKKING - Visita guidata al Parco Faunistico e al Monte [SEP] Penna [SEP] .
itwac	In questa ottica , il nostro collaboratore Serge Halimi ha pubblicato di recente Les Nouveaux chiens de garde ( 1 ) , un libro in cui , con [SEP] penna [SEP] sferzante , ricorda i deplorevoli costumi della trentina scarsa di giornalisti parigini che regnano sui grandi media e sul pensiero ufficiale , senza tuttavia confonderli con l' immensa maggioranza dei colleghi le cui condizioni di vita , materiali e intellettuali , continuano a deteriorarsi .
